,p_val,avg_logFC,pct.1,pct.2,p_val_adj,cluster,gene
Rpl9.14,0.391037361,-0.032186224,0.966,0.805,1,14,Rpl9
Cped1.14,0.391081162,-0.379033882,0.256,0.243,1,14,Cped1
Jak3.14,0.391116477,0.014411004,0.011,0.006,1,14,Jak3
Fzd10.14,0.391285297,-0.059554022,0.011,0.02,1,14,Fzd10
Scube3.14,0.391329304,0.000416123,0.006,0.002,1,14,Scube3
Gm43437.14,0.391329304,-0.000188833,0.006,0.002,1,14,Gm43437
Gm3734.14,0.391422004,-0.000855794,0.006,0.002,1,14,Gm3734
Tmem200a.14,0.391514716,-0.007591723,0.006,0.002,1,14,Tmem200a
Gm43274.14,0.391607442,-0.001489785,0.006,0.002,1,14,Gm43274
Lrrc18.14,0.391978478,-0.001962274,0.006,0.002,1,14,Lrrc18
Alox12.14,0.392071271,-0.003792133,0.006,0.002,1,14,Alox12
Gm15921.14,0.392071271,-0.002971764,0.006,0.002,1,14,Gm15921
Gm12109.14,0.392071271,-0.003125958,0.006,0.002,1,14,Gm12109
5830462I19Rik.14,0.392071271,-0.004278323,0.006,0.002,1,14,5830462I19Rik
Ifi208.14,0.392071271,-0.004507355,0.006,0.002,1,14,Ifi208
A930001M01Rik.14,0.392071271,-0.008043653,0.006,0.002,1,14,A930001M01Rik
Mkln1os.14,0.392164076,-0.00790663,0.006,0.002,1,14,Mkln1os
Mlph.14,0.392164076,-0.008147542,0.006,0.002,1,14,Mlph
Cpeb3.14,0.392414592,-0.083929357,0.023,0.034,1,14,Cpeb3
Fads6.14,0.392611066,-0.033958988,0.006,0.013,1,14,Fads6
Tmco6.14,0.392641722,-0.020668436,0.017,0.01,1,14,Tmco6
Kcna2.14,0.393113226,-0.072361992,0.006,0.013,1,14,Kcna2
Zfp719.14,0.393309101,-0.054474509,0.011,0.02,1,14,Zfp719
Ppox.14,0.393349175,-0.065940935,0.051,0.038,1,14,Ppox
Gm5608.14,0.393947567,-0.01322426,0,0.004,1,14,Gm5608
Gm38403.14,0.393947567,-0.012205192,0,0.004,1,14,Gm38403
Gm44439.14,0.393947567,-0.014886188,0,0.004,1,14,Gm44439
E330011M16Rik.14,0.393947567,-0.015665549,0,0.004,1,14,E330011M16Rik
Ifi206.14,0.393947567,-0.015930603,0,0.004,1,14,Ifi206
Mpp3.14,0.393947567,-0.017619793,0,0.004,1,14,Mpp3
Mapre3.14,0.39466061,-0.134761,0.08,0.06,1,14,Mapre3
Slco2b1.14,0.395350883,-0.090399048,0.017,0.027,1,14,Slco2b1
Gm37626.14,0.395428425,-0.043001536,0.028,0.019,1,14,Gm37626
Kdm4b.14,0.39564464,-0.048655492,0.034,0.024,1,14,Kdm4b
Lrp11.14,0.395682155,-0.008196208,0.011,0.006,1,14,Lrp11
Rps29.14,0.39572197,-0.014412234,0.983,0.876,1,14,Rps29
Gm15708.14,0.396034689,-0.011548013,0.011,0.006,1,14,Gm15708
Rpl18a.14,0.396051804,-0.086882341,0.972,0.882,1,14,Rpl18a
Gm45220.14,0.396446219,-0.01191018,0.011,0.006,1,14,Gm45220
6330418K02Rik.14,0.39644622,-0.016099249,0.011,0.006,1,14,6330418K02Rik
Cers4.14,0.396533206,-0.158725925,0.04,0.053,1,14,Cers4
Adra1a.14,0.396563847,-0.020297831,0.011,0.006,1,14,Adra1a
Gpr37l1.14,0.39717547,-0.040236946,0,0.004,1,14,Gpr37l1
Gm12394.14,0.39717547,-0.013487583,0,0.004,1,14,Gm12394
Gm35248.14,0.39717547,-0.013823872,0,0.004,1,14,Gm35248
Folh1.14,0.39717547,-0.016802532,0,0.004,1,14,Folh1
Gm5738.14,0.39717547,-0.012531076,0,0.004,1,14,Gm5738
Gm20631.14,0.39717547,-0.014008022,0,0.004,1,14,Gm20631
Pmel.14,0.39717547,-0.014071506,0,0.004,1,14,Pmel
Gm43719.14,0.39717547,-0.016020868,0,0.004,1,14,Gm43719
3110021N24Rik.14,0.39717547,-0.018233831,0,0.004,1,14,3110021N24Rik
Txlnb.14,0.39717547,-0.038144438,0,0.004,1,14,Txlnb
Sqor.14,0.397459284,-0.222601784,0.097,0.11,1,14,Sqor
Bco2.14,0.398207848,-0.040390504,0.006,0.013,1,14,Bco2
Nrcam.14,0.398216709,-0.064650477,0.017,0.027,1,14,Nrcam
Abtb1.14,0.398631578,-0.057873658,0.045,0.033,1,14,Abtb1
Fn1.14,0.398706428,-0.085507879,0.983,0.854,1,14,Fn1
Coq8a.14,0.399164364,-0.047588783,0.006,0.013,1,14,Coq8a
Adam22.14,0.399203449,-0.073422136,0.045,0.033,1,14,Adam22
Atg2b.14,0.399242845,0.016222594,0.045,0.033,1,14,Atg2b
Xpnpep2.14,0.400016749,-0.112982144,0.028,0.04,1,14,Xpnpep2
Pde8b.14,0.400441357,-0.023535,0,0.004,1,14,Pde8b
Gm16238.14,0.400441357,-0.012238376,0,0.004,1,14,Gm16238
C130026I21Rik.14,0.400441357,-0.013596825,0,0.004,1,14,C130026I21Rik
Prkn.14,0.400441357,-0.015002956,0,0.004,1,14,Prkn
Slc46a3.14,0.400441357,-0.018806904,0,0.004,1,14,Slc46a3
Myot.14,0.400441357,-0.047497648,0,0.004,1,14,Myot
Gm47601.14,0.400441357,-0.012476893,0,0.004,1,14,Gm47601
Lpar2.14,0.400441357,-0.012502097,0,0.004,1,14,Lpar2
Gm38376.14,0.400441357,-0.01280513,0,0.004,1,14,Gm38376
Gm44199.14,0.400441357,-0.013546362,0,0.004,1,14,Gm44199
Gm46603.14,0.400441357,-0.013665509,0,0.004,1,14,Gm46603
Nkx6-1.14,0.400441357,-0.014229824,0,0.004,1,14,Nkx6-1
Gm6039.14,0.400441357,-0.014502547,0,0.004,1,14,Gm6039
Akr1c19.14,0.400441357,-0.014909824,0,0.004,1,14,Akr1c19
Tulp2.14,0.400441357,-0.015822146,0,0.004,1,14,Tulp2
Pex5l.14,0.400441357,-0.028001612,0,0.004,1,14,Pex5l
Snca.14,0.400441357,-0.045193708,0,0.004,1,14,Snca
Slc26a11.14,0.400755893,-0.052851805,0.04,0.028,1,14,Slc26a11
Chrd.14,0.400820451,-0.073618624,0.057,0.042,1,14,Chrd
Spag1.14,0.401249723,-0.080670908,0.057,0.042,1,14,Spag1
Gm13135.14,0.401569738,0.028987638,0.006,0.003,1,14,Gm13135
Plcl1.14,0.40162374,-0.04725051,0.04,0.029,1,14,Plcl1
Art3.14,0.401778871,-0.290393706,0.074,0.056,1,14,Art3
Pag1.14,0.402264001,-0.00997273,0.011,0.006,1,14,Pag1
Gm21811.14,0.402501614,0.011884323,0.006,0.003,1,14,Gm21811
Heph.14,0.402736907,-0.018149101,0.017,0.01,1,14,Heph
Chrnb2.14,0.402874812,-0.012974296,0.017,0.01,1,14,Chrnb2
9430053O09Rik.14,0.403335052,-0.044179594,0.006,0.013,1,14,9430053O09Rik
Gm48617.14,0.403745988,-0.017948885,0,0.004,1,14,Gm48617
4732496C06Rik.14,0.403745988,-0.015923677,0,0.004,1,14,4732496C06Rik
Msantd1.14,0.403745988,-0.011569723,0,0.004,1,14,Msantd1
Gm16153.14,0.403745988,-0.014467256,0,0.004,1,14,Gm16153
Gcg.14,0.403745988,-0.014577688,0,0.004,1,14,Gcg
BE692007.14,0.403745988,-0.018020964,0,0.004,1,14,BE692007
Gal.14,0.403745988,-0.044584738,0,0.004,1,14,Gal
Dtd1.14,0.403774767,-0.20454403,0.159,0.125,1,14,Dtd1
Ciart.14,0.404088775,0.000120116,0.006,0.003,1,14,Ciart
2410004I01Rik.14,0.404649843,6.59E-05,0.006,0.003,1,14,2410004I01Rik
Lancl3.14,0.404649843,1.16E-05,0.006,0.003,1,14,Lancl3
4933428G20Rik.14,0.404836969,0.000214705,0.006,0.003,1,14,4933428G20Rik
Zfp316.14,0.404899201,-0.060596346,0.011,0.02,1,14,Zfp316
Slc23a3.14,0.404930551,-0.000595586,0.006,0.003,1,14,Slc23a3
Zfp870.14,0.404995136,0.005729288,0.011,0.006,1,14,Zfp870
Ttc25.14,0.405024147,-0.001502028,0.006,0.003,1,14,Ttc25
Casz1.14,0.405024147,-0.002162852,0.006,0.003,1,14,Casz1
Gm28791.14,0.405085122,-0.024680086,0.017,0.01,1,14,Gm28791
Cib3.14,0.405117755,-0.003355396,0.006,0.003,1,14,Cib3
Cend1.14,0.405117755,-0.005732845,0.006,0.003,1,14,Cend1
4930578M01Rik.14,0.405398657,-0.008097881,0.006,0.003,1,14,4930578M01Rik
Rps8-ps4.14,0.405492317,-0.003609855,0.006,0.003,1,14,Rps8-ps4
Rtbdn.14,0.405492317,-0.006119713,0.006,0.003,1,14,Rtbdn
Agbl2.14,0.405492317,-0.00655761,0.006,0.003,1,14,Agbl2
Gm49720.14,0.40558599,-0.006174463,0.006,0.003,1,14,Gm49720
Oxt.14,0.40558599,-0.004580809,0.006,0.003,1,14,Oxt
Gm12098.14,0.40558599,-0.005534201,0.006,0.003,1,14,Gm12098
Gm48766.14,0.40558599,-0.006404383,0.006,0.003,1,14,Gm48766
Nr6a1os.14,0.40558599,-0.007157802,0.006,0.003,1,14,Nr6a1os
A430035B10Rik.14,0.405881534,0.002207407,0.011,0.006,1,14,A430035B10Rik
Rhot2.14,0.405950614,-0.053750383,0.04,0.028,1,14,Rhot2
Axl.14,0.406022603,-0.435319584,0.574,0.455,1,14,Axl
Klhl40.14,0.407090147,-0.018314958,0,0.004,1,14,Klhl40
9430078K24Rik.14,0.407090147,-0.011600486,0,0.004,1,14,9430078K24Rik
Ropn1l.14,0.407090147,-0.012118519,0,0.004,1,14,Ropn1l
Nrros.14,0.407090147,-0.014276427,0,0.004,1,14,Nrros
Nos1ap.14,0.407090147,-0.014295323,0,0.004,1,14,Nos1ap
Stk32b.14,0.407090147,-0.014384683,0,0.004,1,14,Stk32b
1700084J12Rik.14,0.407090147,-0.014827206,0,0.004,1,14,1700084J12Rik
Gm26814.14,0.407090147,-0.01662398,0,0.004,1,14,Gm26814
5430434F05Rik.14,0.407090147,-0.016922739,0,0.004,1,14,5430434F05Rik
Gm48231.14,0.407090147,-0.017028648,0,0.004,1,14,Gm48231
Mmp15.14,0.407090147,-0.024027703,0,0.004,1,14,Mmp15
Tmem252.14,0.407090147,-0.038719922,0,0.004,1,14,Tmem252
Sgip1.14,0.4077382,-0.032040188,0.006,0.013,1,14,Sgip1
Retnla.14,0.407805457,0.016796722,0.017,0.011,1,14,Retnla
Mib2.14,0.407917118,-0.091680234,0.062,0.047,1,14,Mib2
Arap2.14,0.408750067,-0.070862673,0.006,0.013,1,14,Arap2
Slc6a13.14,0.408792647,-0.054593768,0.006,0.013,1,14,Slc6a13
Arhgap6.14,0.409159444,-0.276529356,0.182,0.141,1,14,Arhgap6
Tmem87b.14,0.409177207,-0.2510214,0.199,0.153,1,14,Tmem87b
Gm37954.14,0.409438694,-0.005240678,0.011,0.006,1,14,Gm37954
Actc1.14,0.409498137,-0.10024908,0.011,0.006,1,14,Actc1
Cldn15.14,0.409656617,-0.073660718,0.034,0.024,1,14,Cldn15
Dync2li1.14,0.409913867,-0.086674791,0.074,0.057,1,14,Dync2li1
Rab7b.14,0.410053284,-0.164947513,0.176,0.141,1,14,Rab7b
Arl10.14,0.410092846,-0.011415019,0.011,0.006,1,14,Arl10
Bloc1s3.14,0.410296267,-0.021313617,0.017,0.011,1,14,Bloc1s3
Gm37718.14,0.410474647,-0.013211714,0,0.004,1,14,Gm37718
Gm5532.14,0.410474647,-0.013959046,0,0.004,1,14,Gm5532
Dlx1as.14,0.410474647,-0.015536635,0,0.004,1,14,Dlx1as
Grm8.14,0.410474647,-0.016866759,0,0.004,1,14,Grm8
A830019P07Rik.14,0.410474647,-0.018547132,0,0.004,1,14,A830019P07Rik
Gm37670.14,0.410474647,-0.012970721,0,0.004,1,14,Gm37670
Hoxaas2.14,0.410474647,-0.014551364,0,0.004,1,14,Hoxaas2
Gm26512.14,0.410474647,-0.016358558,0,0.004,1,14,Gm26512
Pnck.14,0.410474647,-0.016939998,0,0.004,1,14,Pnck
C230062I16Rik.14,0.410509447,-0.014980019,0.011,0.006,1,14,C230062I16Rik
Ubiad1.14,0.410740748,-0.026957709,0.023,0.015,1,14,Ubiad1
Gm43696.14,0.410985871,-0.01484586,0.011,0.006,1,14,Gm43696
Ap3m2.14,0.411372255,-0.127055965,0.08,0.061,1,14,Ap3m2
Grip2.14,0.41152224,-0.021880139,0.011,0.006,1,14,Grip2
Twf2.14,0.4120392,-0.08897255,0.074,0.057,1,14,Twf2
Bcorl1.14,0.412365771,-0.095844803,0.023,0.033,1,14,Bcorl1
Neil1.14,0.412657259,-0.033349256,0.023,0.015,1,14,Neil1
Fgf11.14,0.412924708,-0.040252137,0.006,0.013,1,14,Fgf11
Ppp1r9a.14,0.41329432,-0.119117814,0.057,0.072,1,14,Ppp1r9a
Pgghg.14,0.413323235,-0.150854342,0.097,0.074,1,14,Pgghg
Gm16133.14,0.413900326,-0.014225219,0,0.004,1,14,Gm16133
Abcc2.14,0.413900326,-0.014909468,0,0.004,1,14,Abcc2
B230303O12Rik.14,0.413900326,-0.015455073,0,0.004,1,14,B230303O12Rik
Samd10.14,0.413900326,-0.011171164,0,0.004,1,14,Samd10
Gm5871.14,0.413900326,-0.011920493,0,0.004,1,14,Gm5871
Gm43560.14,0.413900326,-0.012697479,0,0.004,1,14,Gm43560
Gm38012.14,0.413900326,-0.012733744,0,0.004,1,14,Gm38012
Gm38380.14,0.413900326,-0.014503752,0,0.004,1,14,Gm38380
Apc2.14,0.413900326,-0.015525059,0,0.004,1,14,Apc2
Gm14966.14,0.413900326,-0.015546872,0,0.004,1,14,Gm14966
Zfp658.14,0.413900326,-0.017327464,0,0.004,1,14,Zfp658
Mag.14,0.413900326,-0.047955927,0,0.004,1,14,Mag
Gm37524.14,0.414051229,0.002633124,0.011,0.006,1,14,Gm37524
Zfp446.14,0.414632137,-0.024776247,0.017,0.011,1,14,Zfp446
Minar2.14,0.414968905,0.022367668,0.006,0.003,1,14,Minar2
Gm16894.14,0.415156827,0.019068022,0.006,0.003,1,14,Gm16894
Gm42992.14,0.415195534,-0.042205688,0.006,0.012,1,14,Gm42992
Ckb.14,0.415678503,-0.36304092,0.216,0.214,1,14,Ckb
Fam53b.14,0.415737008,-0.04647754,0.034,0.024,1,14,Fam53b
Srgap3.14,0.416014583,-0.044834915,0.028,0.019,1,14,Srgap3
Ptpdc1.14,0.416059164,-0.063470712,0.057,0.043,1,14,Ptpdc1
Fam178b.14,0.416319001,-0.021562136,0.011,0.006,1,14,Fam178b
Gm5380.14,0.41675619,0.006912265,0.006,0.003,1,14,Gm5380
Grk3.14,0.416857176,-0.027145645,0.011,0.006,1,14,Grk3
Pcdhb3.14,0.417227281,0.004585536,0.006,0.003,1,14,Pcdhb3
Gm7232.14,0.417368054,-0.012461978,0,0.004,1,14,Gm7232
Ptpn18.14,0.417368054,-0.013275045,0,0.004,1,14,Ptpn18
Gm37953.14,0.417368054,-0.013596795,0,0.004,1,14,Gm37953
AV099323.14,0.417368054,-0.014095672,0,0.004,1,14,AV099323
Sgca.14,0.417368054,-0.018343333,0,0.004,1,14,Sgca
Kank4.14,0.417368054,-0.027061354,0,0.004,1,14,Kank4
Gm43178.14,0.417368054,-0.012466376,0,0.004,1,14,Gm43178
Gm44103.14,0.417368054,-0.013663776,0,0.004,1,14,Gm44103
Gm33280.14,0.417368054,-0.014065013,0,0.004,1,14,Gm33280
Gm17029.14,0.417368054,-0.014833831,0,0.004,1,14,Gm17029
Shank2.14,0.417368054,-0.016556322,0,0.004,1,14,Shank2
Gm47258.14,0.417368054,-0.016819727,0,0.004,1,14,Gm47258
Usp27x.14,0.417395761,-0.010259875,0.011,0.006,1,14,Usp27x
Gm8451.14,0.417415806,0.000878998,0.006,0.003,1,14,Gm8451
Gm11361.14,0.417546877,-0.045933021,0.045,0.034,1,14,Gm11361
Galnt2.14,0.417887337,0.000369141,0.006,0.003,1,14,Galnt2
Podxl2.14,0.41810662,-0.119801819,0.051,0.064,1,14,Podxl2
