,p_val,avg_logFC,pct.1,pct.2,p_val_adj,cluster,gene
Hacl1.7,0.784738982,-0.003589781,0.014,0.015,1,7,Hacl1
Gm7653.7,0.784828321,-0.003300481,0.004,0.004,1,7,Gm7653
Gm5637.7,0.784851504,-0.000644706,0.005,0.004,1,7,Gm5637
Gm3235.7,0.785013793,-0.002996779,0.004,0.004,1,7,Gm3235
Kdm3b.7,0.785023407,-0.002534214,0.06,0.057,1,7,Kdm3b
Slc2a4rg-ps.7,0.785301259,0.017325099,0.01,0.009,1,7,Slc2a4rg-ps
Dpy30.7,0.785381863,-0.007046929,0.132,0.127,1,7,Dpy30
Zfp60.7,0.785448808,-0.01202377,0.021,0.023,1,7,Zfp60
Gm28875.7,0.785469757,0.018946166,0.022,0.024,1,7,Gm28875
Ndufa11.7,0.785838809,-0.019792214,0.299,0.307,1,7,Ndufa11
Gm10516.7,0.785849141,-0.004051589,0.005,0.006,1,7,Gm10516
Gm44616.7,0.785871759,-0.004981527,0.005,0.004,1,7,Gm44616
Il2.7,0.785879185,-0.003230577,0.021,0.02,1,7,Il2
Gm5436.7,0.785906105,0.014639373,0.029,0.027,1,7,Gm5436
Hdac3.7,0.785913215,-0.030389165,0.071,0.073,1,7,Hdac3
Dhx38.7,0.785953945,-0.050855417,0.067,0.069,1,7,Dhx38
Adnp2.7,0.785993831,0.003561065,0.026,0.025,1,7,Adnp2
Paip1.7,0.786012768,0.050819115,0.164,0.16,1,7,Paip1
Nudt6.7,0.78619356,-0.006616631,0.004,0.003,1,7,Nudt6
Gm37788.7,0.786518227,-0.005681132,0.004,0.003,1,7,Gm37788
A130051J06Rik.7,0.786719341,0.005126273,0.009,0.008,1,7,A130051J06Rik
Rnf14.7,0.786818056,0.032664964,0.071,0.074,1,7,Rnf14
Pcdhga7.7,0.787124394,-0.005122824,0.005,0.004,1,7,Pcdhga7
Bola2.7,0.787171597,0.003341546,0.225,0.22,1,7,Bola2
Atad2b.7,0.787888791,-0.008643326,0.108,0.105,1,7,Atad2b
Rai2.7,0.788166339,-0.00362632,0.025,0.026,1,7,Rai2
Ttc37.7,0.788231374,0.022998615,0.07,0.067,1,7,Ttc37
Zfp317.7,0.788355983,0.038977532,0.027,0.029,1,7,Zfp317
Kdm2a.7,0.789223161,0.059306686,0.134,0.132,1,7,Kdm2a
Caml.7,0.78937622,-0.012324633,0.099,0.096,1,7,Caml
Particl.7,0.789449639,0.020286821,0.006,0.007,1,7,Particl
Tril.7,0.78945255,-0.011769398,0.098,0.1,1,7,Tril
Arid1b.7,0.789584793,0.023114929,0.087,0.09,1,7,Arid1b
D130017N08Rik.7,0.789871075,0.015044985,0.014,0.015,1,7,D130017N08Rik
Akna.7,0.789972224,0.01634038,0.012,0.011,1,7,Akna
Fscn1.7,0.789976288,0.047623684,0.168,0.164,1,7,Fscn1
Nfya.7,0.790192154,0.007579623,0.063,0.066,1,7,Nfya
Plcg1.7,0.790530866,0.008378505,0.096,0.098,1,7,Plcg1
Slc25a1.7,0.790623563,-0.009099407,0.07,0.071,1,7,Slc25a1
Dapp1.7,0.790996226,-0.013818367,0.026,0.024,1,7,Dapp1
Evi5.7,0.791182907,0.019798088,0.153,0.15,1,7,Evi5
Psmg1.7,0.791301501,-0.012358533,0.081,0.083,1,7,Psmg1
Cars2.7,0.791638825,-0.014199544,0.022,0.024,1,7,Cars2
Ankrd9.7,0.791890172,0.001611503,0.009,0.01,1,7,Ankrd9
Gm17655.7,0.791923313,-0.008597277,0.002,0.003,1,7,Gm17655
Bend3.7,0.792174178,0.014246516,0.014,0.013,1,7,Bend3
Zscan2.7,0.792260423,-0.013118395,0.002,0.003,1,7,Zscan2
Mfsd2a.7,0.792653768,-0.008639656,0.002,0.003,1,7,Mfsd2a
Fkbpl.7,0.792830471,0.014598649,0.007,0.007,1,7,Fkbpl
Fancg.7,0.792904023,0.005885218,0.012,0.011,1,7,Fancg
Zbtb7b.7,0.792904608,-0.043262921,0.034,0.035,1,7,Zbtb7b
Zfp607a.7,0.792942313,-0.005648073,0.009,0.01,1,7,Zfp607a
Txndc12.7,0.793268456,0.00422011,0.138,0.134,1,7,Txndc12
Zfp329.7,0.793442673,0.003620884,0.034,0.032,1,7,Zfp329
Farsa.7,0.793545799,-0.008277132,0.065,0.067,1,7,Farsa
Zfp281.7,0.793590338,0.039569269,0.08,0.077,1,7,Zfp281
Gm11483.7,0.793665469,-0.006113588,0.002,0.003,1,7,Gm11483
B3galt6.7,0.793758429,-0.019962711,0.035,0.033,1,7,B3galt6
B4galt4.7,0.793859923,0.006414775,0.03,0.028,1,7,B4galt4
Atp5g2.7,0.794051248,-0.004215181,0.057,0.059,1,7,Atp5g2
Ftx.7,0.794474719,-0.005346327,0.019,0.02,1,7,Ftx
Rbx1.7,0.794498877,0.024960907,0.37,0.372,1,7,Rbx1
Gm7527.7,0.794565049,-0.001419155,0.002,0.003,1,7,Gm7527
Gm49226.7,0.794621282,-0.004094004,0.002,0.003,1,7,Gm49226
Camsap1.7,0.794836118,-0.000138602,0.053,0.051,1,7,Camsap1
E130201H02Rik.7,0.794846225,-0.002495207,0.002,0.003,1,7,E130201H02Rik
Apol8.7,0.794902463,0.004099081,0.002,0.003,1,7,Apol8
Rpl13a-ps1.7,0.795014942,-0.002579051,0.002,0.003,1,7,Rpl13a-ps1
9030624G23Rik.7,0.795071184,-0.000311463,0.002,0.003,1,7,9030624G23Rik
4831440D22Rik.7,0.795084388,0.023389975,0.006,0.006,1,7,4831440D22Rik
Rpl13-ps1.7,0.795127426,0.004439413,0.002,0.003,1,7,Rpl13-ps1
Cdk20.7,0.79530858,-0.008055928,0.037,0.035,1,7,Cdk20
Gm12251.7,0.795350736,-0.012203195,0.011,0.01,1,7,Gm12251
Fam120b.7,0.795663534,-0.046912255,0.108,0.104,1,7,Fam120b
Arhgef15.7,0.7958381,-0.006254333,0.001,0.002,1,7,Arhgef15
Alms1-ps1.7,0.7958381,-0.006860754,0.001,0.002,1,7,Alms1-ps1
Gm44763.7,0.795914814,-0.005839969,0.001,0.002,1,7,Gm44763
Gm16726.7,0.795914814,-0.006361321,0.001,0.002,1,7,Gm16726
Slc7a5.7,0.796034742,-0.003658055,0.02,0.021,1,7,Slc7a5
Gm6645.7,0.796068249,-0.005911369,0.001,0.002,1,7,Gm6645
Rsf1os2.7,0.796068249,-0.006676844,0.001,0.002,1,7,Rsf1os2
Spry3.7,0.796221691,-0.00274647,0.001,0.002,1,7,Spry3
Dmxl2.7,0.796302565,-0.000506712,0.019,0.02,1,7,Dmxl2
5730585A16Rik.7,0.796421297,0.007763162,0.002,0.003,1,7,5730585A16Rik
Sectm1a.7,0.79645187,-0.003084945,0.001,0.002,1,7,Sectm1a
Zfp651.7,0.796752023,0.055606368,0.097,0.1,1,7,Zfp651
Gm6450.7,0.796758802,-0.002805617,0.001,0.002,1,7,Gm6450
Gm13461.7,0.796819987,-0.019700053,0.019,0.02,1,7,Gm13461
Gm42588.7,0.79683554,-0.004619524,0.001,0.002,1,7,Gm42588
Casp2.7,0.796877362,0.001348164,0.021,0.02,1,7,Casp2
Rpsa-ps2.7,0.79691228,-0.003613923,0.001,0.002,1,7,Rpsa-ps2
Nif3l1.7,0.796986471,-0.010071064,0.046,0.044,1,7,Nif3l1
Tmlhe.7,0.797020364,0.010431948,0.006,0.006,1,7,Tmlhe
Gart.7,0.797051657,0.010425639,0.058,0.056,1,7,Gart
Gm3571.7,0.797065766,-0.001135081,0.001,0.002,1,7,Gm3571
Ptpn22.7,0.797065766,-0.002729062,0.001,0.002,1,7,Ptpn22
Gm16124.7,0.797120065,-0.012029326,0.006,0.007,1,7,Gm16124
Gm10658.7,0.797142512,-0.001434361,0.001,0.002,1,7,Gm10658
1700040L08Rik.7,0.797296009,-0.001363467,0.001,0.002,1,7,1700040L08Rik
Gm38329.7,0.797341578,-0.011379619,0.006,0.007,1,7,Gm38329
Gm26634.7,0.797449515,0.000194332,0.001,0.002,1,7,Gm26634
Gm6238.7,0.797449515,0.000402154,0.001,0.002,1,7,Gm6238
Iqcd.7,0.797449515,-6.56E-05,0.001,0.002,1,7,Iqcd
Apobec1.7,0.797463747,0.032151789,0.022,0.024,1,7,Apobec1
Fam71f2.7,0.79752627,6.75E-05,0.001,0.002,1,7,Fam71f2
Gm44136.7,0.797603028,0.001020062,0.001,0.002,1,7,Gm44136
Tra2b.7,0.797611025,-0.008789284,0.344,0.348,1,7,Tra2b
Arhgap12.7,0.797622761,0.010538903,0.113,0.116,1,7,Arhgap12
5430402O13Rik.7,0.797679787,0.002430939,0.001,0.002,1,7,5430402O13Rik
Gm16892.7,0.797756549,0.001727499,0.001,0.002,1,7,Gm16892
Gm9134.7,0.797800648,-0.009184648,0.004,0.004,1,7,Gm9134
Gm10125.7,0.79781361,0.01067773,0.02,0.019,1,7,Gm10125
Gm47121.7,0.797986845,0.015905998,0.001,0.002,1,7,Gm47121
Zbed3.7,0.798221371,-0.04235473,0.052,0.054,1,7,Zbed3
Prpf3.7,0.798283214,-7.44E-05,0.048,0.051,1,7,Prpf3
Mrps18b.7,0.798410017,-0.0095356,0.004,0.004,1,7,Mrps18b
Tfip11.7,0.798486901,-0.008982111,0.019,0.02,1,7,Tfip11
Pdxdc1.7,0.798522604,-0.00152476,0.117,0.113,1,7,Pdxdc1
Rbm48.7,0.798661529,0.004850147,0.041,0.039,1,7,Rbm48
Arih2.7,0.798661963,0.067024425,0.091,0.094,1,7,Arih2
Gm43623.7,0.798751024,0.045073572,0.005,0.004,1,7,Gm43623
Ctnnb1.7,0.798888834,-0.02172038,0.065,0.066,1,7,Ctnnb1
Slc22a5.7,0.798942578,0.005013,0.04,0.038,1,7,Slc22a5
Etv6.7,0.798970425,0.006560142,0.05,0.052,1,7,Etv6
Gm10698.7,0.798972621,-0.005565672,0.004,0.004,1,7,Gm10698
Dgat2.7,0.798980196,0.000190345,0.007,0.007,1,7,Dgat2
Aagab.7,0.799230568,-0.008971162,0.041,0.043,1,7,Aagab
Acss1.7,0.799303523,-0.014798223,0.005,0.006,1,7,Acss1
Map3k2.7,0.799596881,0.018570577,0.143,0.145,1,7,Map3k2
Gm43627.7,0.799644148,0.027137943,0.015,0.014,1,7,Gm43627
Mcm6.7,0.799663174,-0.015559578,0.05,0.051,1,7,Mcm6
Fam189a2.7,0.799782317,0.006157981,0.006,0.006,1,7,Fam189a2
Vash2.7,0.800104681,0.001448823,0.014,0.015,1,7,Vash2
Gm45509.7,0.800379586,-0.006613175,0.004,0.004,1,7,Gm45509
Ubap2l.7,0.800941507,0.05678459,0.322,0.316,1,7,Ubap2l
Dsel.7,0.801000369,0.038313873,0.18,0.183,1,7,Dsel
Rexo4.7,0.801305536,0.009810684,0.089,0.087,1,7,Rexo4
Cox18.7,0.801435792,-0.012242259,0.041,0.039,1,7,Cox18
A930033H14Rik.7,0.801464107,0.016888956,0.002,0.002,1,7,A930033H14Rik
6720475M21Rik.7,0.801480411,-0.003670021,0.009,0.01,1,7,6720475M21Rik
Abt1.7,0.801521836,-0.016868811,0.032,0.034,1,7,Abt1
2610001J05Rik.7,0.801561208,-0.062499174,0.176,0.177,1,7,2610001J05Rik
Smarcc2.7,0.801651226,-0.00289335,0.263,0.266,1,7,Smarcc2
Lmbr1l.7,0.801677536,-0.028899286,0.034,0.035,1,7,Lmbr1l
Gm32282.7,0.802001412,0.002822612,0.002,0.002,1,7,Gm32282
Camk2g.7,0.802059513,-0.013604285,0.072,0.069,1,7,Camk2g
2610027K06Rik.7,0.802135753,0.003281551,0.002,0.002,1,7,2610027K06Rik
5830417I10Rik.7,0.80220961,-0.000518202,0.004,0.004,1,7,5830417I10Rik
Crebzf.7,0.802237177,-0.008975892,0.03,0.031,1,7,Crebzf
Orc1.7,0.802256548,-0.002427317,0.004,0.004,1,7,Orc1
Brd1.7,0.802290414,0.071133904,0.119,0.123,1,7,Brd1
Arid2.7,0.802290615,0.034784582,0.118,0.115,1,7,Arid2
Cdk5rap1.7,0.802310523,-0.007767322,0.011,0.012,1,7,Cdk5rap1
Rtl6.7,0.802376205,0.015688264,0.007,0.007,1,7,Rtl6
Zmiz2.7,0.802384027,0.006489866,0.025,0.023,1,7,Zmiz2
Klrg2.7,0.802404452,0.000669065,0.002,0.002,1,7,Klrg2
Bnc2.7,0.802496077,-0.014205158,0.086,0.088,1,7,Bnc2
Furin.7,0.802564074,-0.003568963,0.092,0.089,1,7,Furin
Nbeal1.7,0.80265694,0.034907854,0.163,0.168,1,7,Nbeal1
Gm12469.7,0.802673175,0.000645696,0.002,0.002,1,7,Gm12469
Mcoln1.7,0.802766397,0.009967412,0.072,0.07,1,7,Mcoln1
Gm31763.7,0.802874732,0.010931126,0.002,0.002,1,7,Gm31763
Gm9828.7,0.802874732,-0.000305692,0.002,0.002,1,7,Gm9828
Nrg4.7,0.802874732,-0.001275917,0.002,0.002,1,7,Nrg4
Klhl3.7,0.803009111,-0.001193286,0.002,0.002,1,7,Klhl3
Kif16b.7,0.803010034,0.014506438,0.04,0.042,1,7,Kif16b
Strn.7,0.803035345,-0.003739365,0.036,0.034,1,7,Strn
Pum1.7,0.80305115,0.026802192,0.166,0.171,1,7,Pum1
Tmem94.7,0.803117699,0.031736617,0.04,0.038,1,7,Tmem94
Znrd1as.7,0.803191287,-0.005889325,0.027,0.029,1,7,Znrd1as
Pald1.7,0.803227134,0.010270937,0.012,0.011,1,7,Pald1
Tspyl3.7,0.803320814,-0.001707434,0.011,0.012,1,7,Tspyl3
Dgcr8.7,0.80337623,-0.006990423,0.021,0.022,1,7,Dgcr8
1700018L02Rik.7,0.803546685,-0.001013187,0.002,0.002,1,7,1700018L02Rik
Prdx2.7,0.803601553,-0.02754221,0.384,0.391,1,7,Prdx2
A930036I15Rik.7,0.803748299,-0.002183672,0.002,0.002,1,7,A930036I15Rik
Scrn3.7,0.803784271,-0.021508009,0.026,0.028,1,7,Scrn3
Ggact.7,0.804117564,0.000616483,0.009,0.008,1,7,Ggact
Efnb3.7,0.804286,-0.005936067,0.002,0.002,1,7,Efnb3
Pcdhgb8.7,0.804353219,-0.003727619,0.002,0.002,1,7,Pcdhgb8
Zfp318.7,0.804540981,0.029556331,0.106,0.102,1,7,Zfp318
Brms1.7,0.804598635,0.019691221,0.004,0.003,1,7,Brms1
Nup205.7,0.804644942,0.020236695,0.032,0.034,1,7,Nup205
Rbm19.7,0.804942618,0.024808208,0.042,0.041,1,7,Rbm19
Cap1.7,0.804969522,-0.045860361,0.173,0.174,1,7,Cap1
Snrnp27.7,0.805067522,-0.050523186,0.236,0.235,1,7,Snrnp27
Oplah.7,0.805115656,-0.000260638,0.009,0.01,1,7,Oplah
Zfp300.7,0.805142849,-0.01198919,0.007,0.008,1,7,Zfp300
Nfkb2.7,0.80518274,0.04280647,0.101,0.098,1,7,Nfkb2
Gm32219.7,0.805229519,-0.005346893,0.027,0.026,1,7,Gm32219
Rab5b.7,0.805348422,0.054031101,0.057,0.06,1,7,Rab5b
Washc3.7,0.80536427,-0.0107743,0.152,0.154,1,7,Washc3
Rtn4ip1.7,0.805397689,0.010002878,0.01,0.009,1,7,Rtn4ip1
Mok.7,0.805425103,-0.001744201,0.005,0.004,1,7,Mok
1700056E22Rik.7,0.805462466,0.005083155,0.004,0.003,1,7,1700056E22Rik
Gm17971.7,0.805710639,0.012908499,0.061,0.063,1,7,Gm17971
Pcdhgb5.7,0.806158571,0.013873824,0.007,0.007,1,7,Pcdhgb5
Gm43751.7,0.806167552,-0.001451712,0.005,0.004,1,7,Gm43751
Gm12655.7,0.806444366,0.010161803,0.009,0.01,1,7,Gm12655
Ints9.7,0.806608058,-0.032950521,0.046,0.047,1,7,Ints9
Rchy1.7,0.806655046,0.005928451,0.089,0.092,1,7,Rchy1
Eno2.7,0.806715985,0.013147746,0.031,0.033,1,7,Eno2
Gatd1.7,0.806801091,0.021372918,0.071,0.068,1,7,Gatd1
Amotl1.7,0.806867143,-0.011260991,0.322,0.325,1,7,Amotl1
Dimt1.7,0.806903303,-0.004669605,0.043,0.045,1,7,Dimt1
Gm20033.7,0.80723513,-0.002716746,0.005,0.004,1,7,Gm20033
Gm43330.7,0.807244867,-0.001907229,0.004,0.003,1,7,Gm43330
Ppp6r3.7,0.807293527,0.025979797,0.124,0.127,1,7,Ppp6r3
Gm43327.7,0.807352923,-0.000331923,0.004,0.003,1,7,Gm43327
Brcc3.7,0.807609477,0.066562094,0.087,0.085,1,7,Brcc3
Xpc.7,0.807736253,-0.016406152,0.052,0.054,1,7,Xpc
Impg2.7,0.807839223,-0.001825675,0.004,0.003,1,7,Impg2
5330431K02Rik.7,0.807845251,0.008604326,0.007,0.007,1,7,5330431K02Rik
A730017L22Rik.7,0.80792306,-0.004071333,0.012,0.011,1,7,A730017L22Rik
Ccpg1os.7,0.807987033,-0.018285473,0.015,0.016,1,7,Ccpg1os
Tsen2.7,0.807992488,0.032277351,0.039,0.037,1,7,Tsen2
Zfp3.7,0.808047658,-0.00782712,0.005,0.004,1,7,Zfp3
9330159M07Rik.7,0.808107704,0.002329337,0.007,0.007,1,7,9330159M07Rik
4933429H19Rik.7,0.808217508,-0.003172395,0.004,0.003,1,7,4933429H19Rik
Tubg2.7,0.808349507,-0.009596547,0.005,0.004,1,7,Tubg2
Chfr.7,0.80841174,-0.027566274,0.061,0.058,1,7,Chfr
Gfm1.7,0.808473711,-0.022756222,0.061,0.063,1,7,Gfm1
Fam135a.7,0.80854088,-0.005271485,0.036,0.034,1,7,Fam135a
Git1.7,0.80869306,-0.017194491,0.073,0.075,1,7,Git1
Snrnp200.7,0.808727891,0.055783682,0.096,0.094,1,7,Snrnp200
Tbc1d22a.7,0.808926331,-0.000222623,0.025,0.023,1,7,Tbc1d22a
B330016D10Rik.7,0.809045211,0.005826998,0.007,0.007,1,7,B330016D10Rik
Reep2.7,0.809067641,0.027085751,0.006,0.007,1,7,Reep2
Ppih.7,0.809088046,-0.007226835,0.056,0.058,1,7,Ppih
Tbc1d4.7,0.809124759,-0.017292415,0.019,0.02,1,7,Tbc1d4
2310014F06Rik.7,0.809136386,-0.007496861,0.004,0.003,1,7,2310014F06Rik
Cstf2t.7,0.809152844,-0.005379342,0.035,0.036,1,7,Cstf2t
Tipin.7,0.809512632,0.037370704,0.077,0.08,1,7,Tipin
Med6.7,0.809662634,0.004689062,0.07,0.067,1,7,Med6
Snhg10.7,0.809677025,-0.006389657,0.004,0.003,1,7,Snhg10
2900089D17Rik.7,0.809682873,0.001859013,0.007,0.007,1,7,2900089D17Rik
Flvcr1.7,0.810373977,0.001168403,0.03,0.031,1,7,Flvcr1
Pprc1.7,0.810428928,0.04425181,0.067,0.065,1,7,Pprc1
Fbxw8.7,0.810580858,-0.011237799,0.025,0.023,1,7,Fbxw8
Paf1.7,0.811118688,0.019327457,0.147,0.143,1,7,Paf1
1110019D14Rik.7,0.811305503,0.047601607,0.021,0.02,1,7,1110019D14Rik
Zfp316.7,0.811437464,0.016480826,0.021,0.02,1,7,Zfp316
Mrm2.7,0.8114409,0.006418685,0.01,0.009,1,7,Mrm2
Foxj2.7,0.811502687,0.000623492,0.078,0.08,1,7,Foxj2
Tpst2.7,0.811773485,0.001145292,0.096,0.097,1,7,Tpst2
Gm12940.7,0.811946337,0.049851818,0.063,0.062,1,7,Gm12940
Gm12166.7,0.81198928,0.003787654,0.019,0.02,1,7,Gm12166
Alg11.7,0.81227108,-0.048102577,0.04,0.041,1,7,Alg11
Ess2.7,0.812597302,0.013667833,0.021,0.022,1,7,Ess2
Tnfaip1.7,0.81269542,-0.004937109,0.155,0.157,1,7,Tnfaip1
Prelid2.7,0.812810544,-0.020614489,0.021,0.022,1,7,Prelid2
Mau2.7,0.812831202,0.027967899,0.076,0.074,1,7,Mau2
Suz12.7,0.812875185,0.030865001,0.096,0.099,1,7,Suz12
Gm11942.7,0.812975987,-0.016444628,0.016,0.015,1,7,Gm11942
Galc.7,0.813190975,0.000151029,0.021,0.022,1,7,Galc
Mrpl45.7,0.813350696,-0.005793085,0.087,0.084,1,7,Mrpl45
Mrps9.7,0.813512836,-0.022895051,0.075,0.077,1,7,Mrps9
2310040G24Rik.7,0.813602696,-0.018621684,0.002,0.003,1,7,2310040G24Rik
Hmox2.7,0.813752048,-0.024431463,0.024,0.022,1,7,Hmox2
Rab8a.7,0.813998008,-0.027052491,0.165,0.167,1,7,Rab8a
Nudt16l1.7,0.814059306,0.008350356,0.071,0.069,1,7,Nudt16l1
Gm45854.7,0.814059578,-0.00528665,0.002,0.003,1,7,Gm45854
Mybpc2.7,0.814116693,-0.049408857,0.002,0.003,1,7,Mybpc2
Stag2.7,0.814393297,-0.02825069,0.211,0.203,1,7,Stag2
Gm7809.7,0.814569005,-0.016327169,0.026,0.027,1,7,Gm7809
Gm34432.7,0.814573646,-0.005163563,0.002,0.003,1,7,Gm34432
Acap2.7,0.814635906,0.083788161,0.23,0.228,1,7,Acap2
Pcdhgc4.7,0.814646807,0.017178713,0.006,0.006,1,7,Pcdhgc4
Pcna-ps2.7,0.814685467,-0.006974517,0.005,0.006,1,7,Pcna-ps2
Ttc9.7,0.81474502,-0.007064833,0.002,0.003,1,7,Ttc9
Gm49783.7,0.814767132,-0.002231712,0.006,0.007,1,7,Gm49783
Psmd9.7,0.814775149,0.00154826,0.109,0.106,1,7,Psmd9
Ttc4.7,0.814783262,0.012578032,0.089,0.087,1,7,Ttc4
Doc2g.7,0.814795186,-0.00139285,0.009,0.01,1,7,Doc2g
Ier5l.7,0.814881785,-0.009462043,0.027,0.029,1,7,Ier5l
Gm37503.7,0.814916403,-0.006134299,0.002,0.003,1,7,Gm37503
Dcun1d1.7,0.814966524,-0.03759979,0.125,0.126,1,7,Dcun1d1
Kmt5b.7,0.815022121,-0.013280809,0.13,0.127,1,7,Kmt5b
Gm45110.7,0.815028131,-0.022909009,0.01,0.011,1,7,Gm45110
Uimc1.7,0.815036967,0.023891329,0.171,0.167,1,7,Uimc1
Cnot3.7,0.815106047,0.017136959,0.114,0.112,1,7,Cnot3
Gm48885.7,0.815316331,-0.004080998,0.002,0.003,1,7,Gm48885
Cobll1.7,0.815316792,-0.039351694,0.015,0.016,1,7,Cobll1
Spag7.7,0.815446256,-0.017126234,0.143,0.145,1,7,Spag7
Txnl1.7,0.815486435,-0.034841856,0.227,0.227,1,7,Txnl1
Selenoo.7,0.815638633,-0.00843842,0.005,0.006,1,7,Selenoo
Smyd2.7,0.815679527,-0.013390256,0.012,0.013,1,7,Smyd2
Tnfrsf9.7,0.815806164,0.020067558,0.001,0.001,1,7,Tnfrsf9
Gm12404.7,0.815806164,0.018988734,0.001,0.001,1,7,Gm12404
Gm37310.7,0.815806164,0.007509579,0.001,0.001,1,7,Gm37310
E230029C05Rik.7,0.815887739,-0.001768146,0.002,0.003,1,7,E230029C05Rik
Syt5.7,0.815944885,-0.001489684,0.002,0.003,1,7,Syt5
Map4k2.7,0.815973488,-0.015557367,0.014,0.013,1,7,Map4k2
Gm5687.7,0.816002032,-0.002571457,0.002,0.003,1,7,Gm5687
Gm48673.7,0.816002093,0.007584658,0.001,0.001,1,7,Gm48673
Gm17791.7,0.816002093,0.001444107,0.001,0.001,1,7,Gm17791
Zbtb42.7,0.81611633,-0.003157655,0.002,0.003,1,7,Zbtb42
Tpte.7,0.816198034,0.002621478,0.001,0.001,1,7,Tpte
Gm10925.7,0.816198034,0.001150608,0.001,0.001,1,7,Gm10925
Epcam.7,0.816198034,0.000720538,0.001,0.001,1,7,Epcam
G930009F23Rik.7,0.816296008,0.001396482,0.001,0.001,1,7,G930009F23Rik
Ddr1.7,0.816347951,-0.009009201,0.022,0.024,1,7,Ddr1
Cpeb1.7,0.816364926,-0.016058004,0.066,0.064,1,7,Cpeb1
Ric8b.7,0.816399284,-0.032827531,0.052,0.05,1,7,Ric8b
Suox.7,0.816531757,-0.031316569,0.022,0.021,1,7,Suox
Gm28892.7,0.816687936,-2.89E-05,0.001,0.001,1,7,Gm28892
Scamp4.7,0.816785925,-0.001352463,0.001,0.001,1,7,Scamp4
6330549D23Rik.7,0.816874141,-0.001833105,0.006,0.006,1,7,6330549D23Rik
Mid2.7,0.816916499,0.018606,0.019,0.018,1,7,Mid2
Dnajc4.7,0.817037678,0.00078868,0.061,0.063,1,7,Dnajc4
Gm43172.7,0.817177909,-0.001198921,0.001,0.001,1,7,Gm43172
Sez6l2.7,0.817177909,-0.001590099,0.001,0.001,1,7,Sez6l2
Ccdc151.7,0.817373919,-0.002574424,0.001,0.001,1,7,Ccdc151
Kit.7,0.817373919,-0.003274555,0.001,0.001,1,7,Kit
Lncbate1.7,0.817471928,-0.002507523,0.001,0.001,1,7,Lncbate1
Gm10549.7,0.817471928,-0.003520539,0.001,0.001,1,7,Gm10549
Rbfox1.7,0.817493108,-0.008752857,0.006,0.006,1,7,Rbfox1
Snapc1.7,0.817637449,-0.045078646,0.092,0.093,1,7,Snapc1
Pdcd11.7,0.817691829,0.027002919,0.138,0.141,1,7,Pdcd11
Tmx2.7,0.81777867,-0.006245038,0.06,0.058,1,7,Tmx2
Tgif1.7,0.81784533,-0.032458139,0.055,0.052,1,7,Tgif1
Nt5dc1.7,0.818003074,0.032904279,0.027,0.029,1,7,Nt5dc1
Gm13422.7,0.818006969,-0.006609198,0.004,0.004,1,7,Gm13422
E230001N04Rik.7,0.818149388,-0.008026541,0.004,0.004,1,7,E230001N04Rik
Rbm17.7,0.818527857,0.002187939,0.247,0.25,1,7,Rbm17
Setdb1.7,0.818701719,0.009506049,0.051,0.049,1,7,Setdb1
Slc25a12.7,0.81901413,-0.046897641,0.068,0.065,1,7,Slc25a12
Syt3.7,0.819099002,-0.003917496,0.004,0.004,1,7,Syt3
Pnpla2.7,0.81931156,-0.010212988,0.032,0.034,1,7,Pnpla2
Sars2.7,0.819322266,-0.012788302,0.011,0.012,1,7,Sars2
2310009B15Rik.7,0.819382329,-0.014976739,0.068,0.07,1,7,2310009B15Rik
Dock6.7,0.81946737,-0.020487745,0.03,0.031,1,7,Dock6
Pes1.7,0.819553339,-0.022071696,0.087,0.084,1,7,Pes1
Cd74.7,0.819686952,-0.01163457,0.009,0.008,1,7,Cd74
Leng9.7,0.819690038,-0.005824833,0.02,0.021,1,7,Leng9
Gm38220.7,0.819744492,0.004796,0.005,0.006,1,7,Gm38220
Ggnbp1.7,0.81976389,-0.002627444,0.004,0.004,1,7,Ggnbp1
Zfp365.7,0.820271945,0.004804039,0.009,0.01,1,7,Zfp365
Bsdc1.7,0.820351303,-0.018197176,0.06,0.057,1,7,Bsdc1
Snrpd3.7,0.820459234,-0.013994386,0.357,0.35,1,7,Snrpd3
Ambra1.7,0.820459313,0.02133465,0.032,0.034,1,7,Ambra1
Lrrc55.7,0.820538444,0.021282378,0.005,0.004,1,7,Lrrc55
Trit1.7,0.820704951,-0.000529294,0.021,0.02,1,7,Trit1
Nav2.7,0.820866139,-0.019831884,0.009,0.008,1,7,Nav2
Aff4.7,0.821040434,0.022939695,0.301,0.297,1,7,Aff4
Cops2.7,0.821159002,-0.017353805,0.191,0.184,1,7,Cops2
Angpt4.7,0.821225932,-0.025956872,0.016,0.017,1,7,Angpt4
Msto1.7,0.821335555,0.041964718,0.017,0.016,1,7,Msto1
C1qtnf12.7,0.821633087,-0.000674446,0.066,0.064,1,7,C1qtnf12
Supt16.7,0.821901387,-0.021388188,0.224,0.226,1,7,Supt16
Poglut2.7,0.82191144,0.010322982,0.078,0.08,1,7,Poglut2
Lncppara.7,0.82206789,-0.022989869,0.016,0.017,1,7,Lncppara
Zbtb25.7,0.82220871,0.026021886,0.022,0.021,1,7,Zbtb25
Gm2225.7,0.822273154,-0.013659982,0.016,0.017,1,7,Gm2225
Wdr13.7,0.822363771,0.004596004,0.047,0.049,1,7,Wdr13
